2015  6  1 13 40  15.61  40.9 1001.1  739.0  6.92 238.
2015  6  1 13 50  15.72  40.9 1001.2  762.0  5.75 233.
2015  6  1 14  0  15.58  40.6 1001.4  677.4  6.94 237.
2015  6  1 14 10  15.77  38.0 1001.5  743.0  7.80 236.
2015  6  1 14 20  15.77  37.5 1001.6  692.7  6.27 238.
2015  6  1 14 30  15.54  39.1 1001.7  548.2  7.29 236.
2015  6  1 14 40  16.46  39.0 1001.7  763.0  7.70 241.
2015  6  1 14 50  16.30  39.1 1001.9  649.5  6.03 243.
2015  6  1 15  0  15.82  40.7 1002.0  522.2  5.83 236.
2015  6  1 15 10  15.95  38.6 1002.2  599.2  7.55 239.
2015  6  1 15 20  15.47  40.2 1002.4  409.2  6.34 242.
2015  6  1 15 30  15.87  37.8 1002.4  541.1  5.48 234.
2015  6  1 15 40  15.58  36.6 1002.6  561.7  5.90 228.
2015  6  1 15 50  15.57  35.1 1002.9  581.9  6.32 233.
2015  6  1 16  0  15.56  35.4 1003.1  562.7  7.36 236.
2015  6  1 16 10  15.35  36.6 1003.3  518.6  6.68 242.
2015  6  1 16 20  15.37  37.9 1003.4  525.3  6.31 243.
2015  6  1 16 30  15.17  37.8 1003.4  378.8  5.84 232.
2015  6  1 16 40  14.81  38.0 1003.6  355.8  5.84 230.
2015  6  1 16 50  14.94  38.2 1003.8  473.7  6.63 237.
2015  6  1 17  0  14.78  40.3 1003.9  273.7  6.49 236.
2015  6  1 17 10  14.79  41.1 1004.1  369.2  5.87 238.
2015  6  1 17 20  15.30  41.5 1004.1  412.7  5.18 244.
2015  6  1 17 30  15.23  42.0 1004.1  363.7  4.89 238.
2015  6  1 17 40  14.96  41.0 1004.2  324.8  4.83 235.
2015  6  1 17 50  14.86  40.4 1004.3  292.6  4.70 242.
2015  6  1 18  0  14.93  38.8 1004.4  328.5  5.95 237.
2015  6  1 18 10  14.78  38.9 1004.5  283.7  5.05 238.
2015  6  1 18 20  14.45  38.2 1004.7  170.6  5.40 241.
2015  6  1 18 30  14.20  37.0 1004.8  196.6  4.77 237.
2015  6  1 18 40  14.16  37.9 1005.0  206.4  5.66 236.
2015  6  1 18 50  13.91  37.5 1005.0  173.6  5.84 244.
2015  6  1 19  0  13.79  38.4 1005.1  157.1  5.46 236.
2015  6  1 19 10  13.62  39.5 1005.2  136.3  5.25 245.
2015  6  1 19 20  13.38  40.3 1005.3  120.0  5.98 238.
2015  6  1 19 30  13.10  42.1 1005.3  106.0  3.78 242.
2015  6  1 19 40  12.81  44.0 1005.3   91.1  4.09 249.
2015  6  1 19 50  12.60  43.0 1005.6   71.1  4.17 246.
2015  6  1 20  0  12.29  42.1 1005.7   44.9  4.51 244.
2015  6  1 20 10  12.02  41.2 1005.7   27.8  4.51 252.
2015  6  1 20 20  11.92  40.4 1005.8   21.0  3.56 246.
2015  6  1 20 30  11.63  42.0 1006.0   18.1  3.40 252.
2015  6  1 20 40  11.48  43.6 1006.1   15.7  4.13 247.
2015  6  1 20 50  11.34  44.8 1006.3   11.6  4.35 248.
2015  6  1 21  0  11.17  46.4 1006.4    7.8  4.26 245.
2015  6  1 21 10  10.92  47.9 1006.5    4.9  3.47 243.
2015  6  1 21 20  10.76  49.4 1006.6    1.7  3.06 243.
2015  6  1 21 30  10.46  51.0 1006.7    0.0  2.72 236.
2015  6  1 21 40  10.28  52.7 1006.9    0.0  2.40 226.
2015  6  1 21 50  10.00  54.1 1007.0    0.0  1.68 224.
2015  6  1 22  0   9.78  55.7 1007.1    0.0  2.23 228.
2015  6  1 22 10   9.54  57.5 1007.2    0.0  2.10 226.
2015  6  1 22 20   9.31  59.0 1007.4    0.0  2.02 228.
2015  6  1 22 30   9.16  60.6 1007.5    0.0  2.06 225.
2015  6  1 22 40   9.05  61.7 1007.5    0.0  2.29 228.
2015  6  1 22 50   8.83  63.1 1007.5    0.0  1.88 226.
2015  6  1 23  0   8.70  64.4 1007.5    0.0  1.91 223.
2015  6  1 23 10   8.73  64.8 1007.6    0.0  1.89 223.
2015  6  1 23 20   8.58  65.8 1007.6    0.0  2.04 221.
2015  6  1 23 30   8.35  67.9 1007.6    0.0  1.67 214.
2015  6  1 23 40   8.16  70.1 1007.6    0.0  1.77 210.
2015  6  1 23 50   8.03  71.2 1007.7    0.0  1.75 206.
2015  6  1 24  0   8.11  71.1 1007.7    0.0  2.28 209.
2015  6  2  0 10   8.14  70.6 1007.7    0.0  2.20 210.
2015  6  2  0 20   8.26  69.3 1007.8    0.0  2.16 223.
2015  6  2  0 30   8.19  69.3 1007.9    0.0  2.64 218.
2015  6  2  0 40   8.14  69.2 1008.1    0.0  2.33 216.
2015  6  2  0 50   8.24  68.8 1008.2    0.0  2.23 219.
2015  6  2  1  0   8.30  68.4 1008.3    0.0  2.07 219.
2015  6  2  1 10   8.42  67.7 1008.2    0.0  2.30 219.
2015  6  2  1 20   8.31  67.6 1008.2    0.0  2.70 226.
2015  6  2  1 30   8.19  68.2 1008.2    0.0  2.93 236.
2015  6  2  1 40   7.81  70.0 1008.3    0.0  1.94 238.
2015  6  2  1 50   7.67  71.4 1008.3    0.0  1.37 219.
2015  6  2  2  0   7.54  72.4 1008.4    0.0  1.49 216.
2015  6  2  2 10   7.47  73.6 1008.6    0.0  1.58 216.
2015  6  2  2 20   7.39  74.2 1008.7    0.0  2.21 219.
2015  6  2  2 30   7.49  74.1 1008.7    2.0  2.14 221.
2015  6  2  2 40   7.53  73.6 1008.8    3.4  2.07 219.
2015  6  2  2 50   7.57  73.5 1008.9    5.2  1.83 218.
2015  6  2  3  0   7.40  74.0 1008.9    7.1  1.63 216.
2015  6  2  3 10   7.27  75.0 1008.9   10.7  1.68 216.
2015  6  2  3 20   7.12  75.8 1008.8   14.8  1.67 218.
2015  6  2  3 30   7.03  76.5 1008.7   16.9  1.49 224.
2015  6  2  3 40   6.99  77.0 1008.7   20.3  1.48 215.
2015  6  2  3 50   7.10  76.9 1008.8   25.1  1.82 209.
2015  6  2  4  0   7.15  76.6 1008.8   30.4  1.83 210.
2015  6  2  4 10   7.23  76.5 1008.8   36.5  2.10 205.
2015  6  2  4 20   7.46  75.9 1008.9   41.0  1.90 213.
2015  6  2  4 30   7.68  75.2 1009.0   46.4  1.82 217.
2015  6  2  4 40   7.91  74.3 1008.9  142.9  2.64 232.
2015  6  2  4 50   8.11  73.7 1008.9  161.7  2.44 228.
2015  6  2  5  0   8.24  73.7 1009.1  158.2  2.68 228.
2015  6  2  5 10   8.52  72.8 1009.1  211.9  2.00 224.
2015  6  2  5 20   8.71  72.4 1009.1  190.8  2.18 211.
2015  6  2  5 30   8.82  72.5 1009.0  189.1  2.09 214.
2015  6  2  5 40   8.94  72.3 1009.0  177.6  2.00 221.
2015  6  2  5 50   9.03  71.8 1008.8  192.2  1.97 219.
2015  6  2  6  0   9.14  71.3 1008.7  185.5  1.87 222.
2015  6  2  6 10   9.21  71.5 1008.4  186.4  1.57 233.
2015  6  2  6 20   9.66  70.0 1008.5  302.6  1.95 235.
2015  6  2  6 30   9.80  68.8 1008.7  254.2  2.15 214.
2015  6  2  6 40  10.16  69.0 1008.8  298.0  2.18 206.
2015  6  2  6 50  10.35  67.1 1008.7  420.4  2.66 196.
2015  6  2  7  0  10.76  66.1 1008.5  455.2  2.73 191.
2015  6  2  7 10  10.97  65.8 1008.5  478.1  3.20 184.
2015  6  2  7 20  11.29  63.8 1008.5  490.5  3.08 202.
2015  6  2  7 30  11.69  63.1 1008.4  511.3  2.40 203.
2015  6  2  7 40  11.81  62.5 1008.4  543.5  3.28 186.
2015  6  2  7 50  12.06  60.9 1008.3  542.4  2.73 190.
2015  6  2  8  0  11.87  59.1 1008.2  489.5  3.63 192.
2015  6  2  8 10  12.14  58.2 1008.0  563.3  2.88 185.
2015  6  2  8 20  12.54  56.0 1008.1  646.5  2.62 182.
2015  6  2  8 30  12.53  55.2 1008.0  530.0  3.31 184.
2015  6  2  8 40  12.44  55.8 1008.0  397.8  2.72 193.
2015  6  2  8 50  12.59  54.8 1008.0  474.7  3.69 185.
2015  6  2  9  0  12.81  51.8 1008.0  446.1  3.86 195.
2015  6  2  9 10  12.97  49.8 1007.9  439.4  3.24 208.
2015  6  2  9 20  12.93  51.5 1007.8  453.1  3.35 187.
2015  6  2  9 30  12.92  52.8 1007.6  427.0  4.34 186.
2015  6  2  9 40  12.89  53.6 1007.3  368.7  4.63 186.
2015  6  2  9 50  12.91  54.5 1007.3  385.8  4.57 189.
2015  6  2 10  0  13.10  53.4 1007.3  440.4  3.82 203.
2015  6  2 10 10  13.07  52.5 1007.2  382.0  4.74 183.
2015  6  2 10 20  13.04  52.8 1007.0  376.8  4.11 185.
2015  6  2 10 30  13.06  53.4 1006.9  414.4  4.68 180.
2015  6  2 10 40  13.26  53.0 1006.6  434.7  4.47 186.
2015  6  2 10 50  13.11  51.9 1006.6  431.0  5.82 186.
2015  6  2 11  0  13.16  51.1 1006.5  412.2  5.14 185.
2015  6  2 11 10  12.98  49.0 1006.3  391.3  5.25 187.
2015  6  2 11 20  12.83  49.8 1006.1  368.9  4.74 189.
2015  6  2 11 30  13.16  50.9 1005.9  385.9  4.24 183.
2015  6  2 11 40  12.94  51.7 1005.7  379.2  5.47 186.
2015  6  2 11 50  12.91  52.2 1005.5  435.5  6.02 186.
2015  6  2 12  0  13.12  51.6 1005.3  378.2  5.01 181.
2015  6  2 12 10  13.04  52.7 1005.2  357.9  4.68 181.
2015  6  2 12 20  13.00  53.3 1005.0  323.6  4.31 181.
2015  6  2 12 30  13.10  52.9 1004.9  378.1  4.02 182.
2015  6  2 12 40  13.55  51.3 1004.6  632.3  5.39 181.
2015  6  2 12 50  13.89  47.8 1004.4  772.0  6.36 184.
2015  6  2 13  0  13.88  43.2 1004.2  656.6  5.20 179.
2015  6  2 13 10  14.30  41.9 1003.9  578.2  5.36 182.
2015  6  2 13 20  13.91  41.3 1003.8  443.3  6.04 194.
2015  6  2 13 30  13.61  42.0 1003.7  276.5  5.49 190.
2015  6  2 13 40  13.38  43.6 1003.6  281.8  5.27 190.
2015  6  2 13 50  13.23  46.1 1003.6  156.4  4.42 191.
2015  6  2 14  0  13.37  45.8 1003.4  440.3  5.77 186.
2015  6  2 14 10  13.78  44.8 1003.2  615.5  4.81 189.
2015  6  2 14 20  13.78  44.4 1003.0  342.5  4.74 192.
2015  6  2 14 30  13.49  44.8 1002.9  351.5  5.58 191.
2015  6  2 14 40  13.58  44.8 1002.5  380.5  3.97 190.
2015  6  2 14 50  14.32  44.0 1002.2  675.1  4.12 179.
2015  6  2 15  0  14.53  44.9 1002.0  608.5  6.19 184.
2015  6  2 15 10  14.13  46.9 1001.8  321.5  5.59 186.
2015  6  2 15 20  13.76  47.5 1001.7  136.9  6.60 186.
2015  6  2 15 30  13.47  49.9 1001.6  115.4  7.20 188.
2015  6  2 15 40  12.89  53.4 1001.5   89.2  5.34 185.
2015  6  2 15 50  11.76  62.7 1001.5   96.3  6.97 187.
2015  6  2 16  0  11.03  69.8 1001.4   91.4  5.36 185.
2015  6  2 16 10  10.89  71.5 1001.2   75.7  5.68 186.
2015  6  2 16 20  10.91  70.5 1000.7   45.7  4.33 175.
2015  6  2 16 30  10.98  71.3 1000.2   49.8  2.99 168.
2015  6  2 16 40  11.20  69.3  999.9   85.0  3.21 154.
2015  6  2 16 50  11.42  66.6  999.5  107.2  3.34 161.
2015  6  2 17  0  11.52  64.1  999.3   71.8  3.28 174.
2015  6  2 17 10  11.63  61.7  999.1   72.3  3.62 178.
2015  6  2 17 20  11.62  61.8  999.0   58.2  3.79 181.
2015  6  2 17 30  11.56  60.9  998.9   36.0  4.76 176.
2015  6  2 17 40  11.50  58.2  998.7   33.3  4.91 171.
2015  6  2 17 50  11.43  56.3  998.3   60.7  5.36 173.
2015  6  2 18  0  11.17  58.3  998.2   30.4  5.01 178.
2015  6  2 18 10  10.93  60.4  997.8   30.8  4.44 173.
2015  6  2 18 20  10.83  61.7  997.3   41.9  3.99 172.
2015  6  2 18 30  10.78  62.7  996.8   49.6  4.11 174.
2015  6  2 18 40  10.75  64.5  996.5   59.6  4.54 178.
2015  6  2 18 50  10.76  67.3  996.6   53.1  4.51 179.
2015  6  2 19  0  10.74  69.7  996.6   18.0  4.50 177.
2015  6  2 19 10  10.76  71.6  996.4   21.0  4.49 177.
2015  6  2 19 20  10.71  73.5  996.3   11.2  3.20 185.
2015  6  2 19 30  10.80  75.3  995.8   20.9  3.04 173.
