2015	6	18	19	50	1.82	36.	11.22	81.2	999.5	14.4			
2015	6	18	20	0	1.56	33.	11.16	81.6	999.6	11.9			
2015	6	18	20	10	1.96	41.	11.08	82.5	999.6	10.0			
2015	6	18	20	20	1.62	41.	10.98	83.8	999.7	8.7			
2015	6	18	20	30	2.13	38.	10.82	84.3	999.8	7.7			
2015	6	18	20	40	1.38	39.	10.67	85.2	999.8	6.8			
2015	6	18	20	50	1.99	37.	10.56	86.6	999.9	6.5			
2015	6	18	21	0	1.31	43.	10.49	87.6	999.9	4.4			
2015	6	18	21	10	1.69	36.	10.44	88.3	999.9	2.6			
2015	6	18	21	20	1.39	40.	10.38	89.0	999.9	1.5			
2015	6	18	21	30	1.07	19.	10.36	89.7	999.9	0.0			
2015	6	18	21	40	1.72	35.	10.37	90.0	999.9	0.0			
2015	6	18	21	50	1.10	54.	10.36	90.0	999.9	0.0			
2015	6	18	22	0	1.61	27.	10.25	90.2	999.9	0.0			
2015	6	18	22	10	2.05	24.	10.11	92.0	999.9	0.0			
2015	6	18	22	20	1.77	24.	10.06	92.9	999.9	0.0			
2015	6	18	22	30	1.55	16.	10.04	93.0	999.9	0.0			
2015	6	18	22	40	1.86	19.	9.96	94.2	999.9	0.0			
2015	6	18	22	50	1.77	9.	9.89	95.2	1000.0	0.0			
2015	6	18	23	0	1.50	7.	9.86	94.9	1000.0	0.0			
2015	6	18	23	10	1.63	18.	9.88	94.9	1000.0	0.0			
2015	6	18	23	20	1.68	17.	9.87	95.1	1000.0	0.0			
2015	6	18	23	30	1.49	11.	9.86	95.7	1000.0	0.0			
2015	6	18	23	40	1.43	19.	9.86	95.8	1000.0	0.0			
2015	6	18	23	50	1.58	20.	9.89	95.2	1000.0	0.0			
2015	6	18	24	0	1.58	12.	9.91	94.7	999.9	0.0			
2015	6	19	0	10	1.59	22.	9.91	93.9	999.9	0.0			
2015	6	19	0	20	1.53	19.	9.86	92.8	999.9	0.0			
2015	6	19	0	30	2.01	24.	9.82	92.5	999.9	0.0			
2015	6	19	0	40	1.79	21.	9.82	92.5	999.9	0.0			
2015	6	19	0	50	1.69	36.	9.81	92.4	999.9	0.0			
2015	6	19	1	0	1.68	20.	9.78	92.5	999.9	0.0			
2015	6	19	1	10	1.75	18.	9.76	92.8	999.9	0.0			
2015	6	19	1	20	1.79	22.	9.78	92.9	1000.0	0.0			
2015	6	19	1	30	1.21	8.	9.76	92.8	1000.0	0.0			
2015	6	19	1	40	1.80	15.	9.78	92.9	1000.0	0.0			
2015	6	19	1	50	2.12	5.	9.78	93.2	999.9	0.0			
2015	6	19	2	0	1.73	6.	9.77	93.4	999.9	0.0			
2015	6	19	2	10	1.93	8.	9.75	93.7	999.9	0.0			
2015	6	19	2	20	2.12	7.	9.74	93.9	999.9	0.0			
2015	6	19	2	30	1.56	9.	9.69	95.3	999.8	0.0			
2015	6	19	2	40	1.83	1.	9.60	96.7	999.8	0.0			
2015	6	19	2	50	1.96	11.	9.60	97.6	999.8	1.7			
2015	6	19	3	0	1.63	4.	9.50	97.9	999.8	3.1			
2015	6	19	3	10	1.72	11.	9.49	98.1	999.8	4.8			
2015	6	19	3	20	1.76	12.	9.47	98.3	999.8	5.8			
2015	6	19	3	30	2.15	8.	9.41	98.5	999.9	8.0			
2015	6	19	3	40	1.65	16.	9.38	98.7	999.9	7.1			
2015	6	19	3	50	1.79	14.	9.39	98.9	999.9	9.8			
2015	6	19	4	0	1.77	17.	9.38	98.9	999.9	14.3			
2015	6	19	4	10	2.10	6.	9.43	98.7	999.9	13.3			
2015	6	19	4	20	2.50	12.	9.47	98.4	999.9	18.0			
2015	6	19	4	30	2.02	16.	9.54	98.0	1000.0	23.1			
2015	6	19	4	40	2.08	18.	9.61	98.0	1000.0	19.2			
2015	6	19	4	50	2.24	20.	9.64	97.7	1000.1	21.1			
2015	6	19	5	0	2.13	13.	9.69	97.2	1000.1	25.4			
2015	6	19	5	10	2.28	24.	9.72	96.7	1000.1	25.8			
2015	6	19	5	20	2.13	22.	9.70	96.0	1000.1	35.1			
2015	6	19	5	30	1.91	24.	9.73	95.5	1000.1	61.3			
2015	6	19	5	40	1.85	18.	9.82	94.9	1000.0	59.0			
2015	6	19	5	50	1.67	27.	10.00	94.2	1000.2	61.6			
2015	6	19	6	0	2.18	19.	10.20	93.8	1000.2	74.7			
2015	6	19	6	10	1.81	15.	10.38	93.5	1000.2	90.5			
2015	6	19	6	20	1.61	26.	10.55	93.1	1000.3	106.6			
2015	6	19	6	30	1.74	17.	10.74	92.2	1000.4	112.0			
2015	6	19	6	40	2.05	34.	10.88	91.5	1000.5	103.5			
2015	6	19	6	50	2.38	30.	10.96	91.0	1000.6	118.3			
2015	6	19	7	0	2.66	26.	11.02	90.6	1000.6	132.5			
2015	6	19	7	10	2.37	23.	11.14	90.3	1000.7	124.8			
2015	6	19	7	20	2.53	28.	11.22	89.2	1000.7	161.3			
2015	6	19	7	30	2.16	21.	11.56	88.4	1000.8	209.2			
2015	6	19	7	40	1.68	24.	11.87	86.9	1000.8	183.3			
2015	6	19	7	50	2.38	34.	11.74	85.7	1000.9	156.4			
2015	6	19	8	0	1.93	39.	11.88	84.7	1000.9	202.2			
2015	6	19	8	10	2.30	18.	12.08	84.9	1000.9	179.4			
2015	6	19	8	20	2.04	18.	12.14	85.3	1001.0	210.9			
2015	6	19	8	30	2.91	16.	12.06	85.2	1001.0	147.0			
2015	6	19	8	40	2.14	15.	12.14	84.7	1001.1	201.9			
2015	6	19	8	50	2.09	13.	12.13	84.4	1001.1	100.3			
2015	6	19	9	0	2.42	16.	11.90	85.1	1001.2	91.9			
2015	6	19	9	10	2.49	19.	12.19	83.0	1001.2	192.8			
2015	6	19	9	20	2.97	31.	12.49	80.5	1001.3	202.5			
2015	6	19	9	30	2.21	34.	12.64	79.8	1001.3	197.9			
2015	6	19	9	40	2.09	28.	12.49	80.4	1001.4	105.9			
2015	6	19	9	50	1.94	37.	12.46	80.3	1001.5	79.8			
2015	6	19	10	0	2.51	13.	12.66	81.5	1001.5	239.0			
2015	6	19	10	10	3.25	11.	12.57	81.7	1001.6	141.0			
2015	6	19	10	20	2.40	21.	12.20	83.1	1001.6	49.7			
2015	6	19	10	30	1.82	16.	12.27	83.2	1001.6	101.9			
2015	6	19	10	40	2.17	31.	12.46	81.6	1001.7	137.2			
2015	6	19	10	50	1.95	20.	12.81	80.4	1001.8	212.6			
2015	6	19	11	0	2.39	21.	13.05	79.9	1001.8	253.2			
2015	6	19	11	10	2.59	12.	13.14	79.1	1001.9	228.3			
2015	6	19	11	20	2.83	20.	13.06	78.2	1002.1	187.4			
2015	6	19	11	30	2.57	18.	13.11	78.2	1002.2	293.1			
2015	6	19	11	40	2.33	16.	13.22	77.7	1002.2	277.7			
2015	6	19	11	50	3.01	10.	13.40	77.3	1002.2	197.3			
2015	6	19	12	0	2.61	20.	13.06	79.0	1002.3	290.0			
2015	6	19	12	10	2.04	12.	13.42	77.8	1002.3	216.9			
2015	6	19	12	20	2.38	27.	13.36	76.5	1002.3	211.3			
2015	6	19	12	30	2.48	21.	14.10	71.3	1002.3	309.3			
2015	6	19	12	40	2.89	19.	14.46	67.5	1002.3	375.0			
2015	6	19	12	50	2.05	44.	14.58	67.3	1002.4	276.0			
2015	6	19	13	0	2.47	14.	14.59	69.6	1002.4	412.4			
2015	6	19	13	10	2.31	20.	14.20	69.9	1002.4	192.2			
2015	6	19	13	20	2.02	31.	14.03	69.1	1002.4	181.6			
2015	6	19	13	30	2.08	20.	14.34	67.2	1002.4	196.7			
2015	6	19	13	40	2.62	12.	13.92	69.6	1002.5	99.1			
2015	6	19	13	50	2.14	16.	13.95	69.8	1002.6	103.3			
2015	6	19	14	0	2.77	15.	14.21	66.8	1002.6	192.5			
2015	6	19	14	10	2.46	21.	14.73	63.9	1002.6	342.8			
2015	6	19	14	20	2.11	29.	14.61	63.4	1002.6	178.7			
2015	6	19	14	30	2.12	35.	14.65	62.9	1002.6	215.6			
2015	6	19	14	40	2.46	26.	14.67	62.2	1002.7	224.2			
2015	6	19	14	50	2.53	26.	14.49	63.6	1002.7	143.3			
2015	6	19	15	0	2.51	32.	14.13	64.3	1002.8	111.5			
2015	6	19	15	10	2.33	24.	14.34	64.7	1002.8	244.9			
2015	6	19	15	20	2.57	17.	14.60	63.3	1002.9	234.7			
2015	6	19	15	30	1.63	36.	14.63	60.6	1002.9	253.3			
2015	6	19	15	40	1.99	38.	14.46	62.8	1002.9	101.1			
2015	6	19	15	50	1.42	50.	14.29	64.3	1003.0	138.5			
2015	6	19	16	0	1.84	26.	14.30	64.5	1003.0	110.2			
2015	6	19	16	10	1.78	28.	14.12	64.6	1003.1	84.7			
2015	6	19	16	20	2.23	18.	14.21	65.2	1003.1	156.3			
2015	6	19	16	30	2.16	34.	14.09	64.4	1003.1	130.0			
2015	6	19	16	40	1.82	21.	14.15	64.5	1003.2	162.8			
2015	6	19	16	50	2.75	15.	14.36	65.3	1003.2	222.2			
2015	6	19	17	0	2.72	12.	14.17	65.9	1003.2	142.4			
2015	6	19	17	10	2.56	21.	13.97	66.8	1003.2	118.1			
2015	6	19	17	20	1.78	23.	13.84	67.4	1003.3	70.7			
2015	6	19	17	30	2.03	10.	13.74	68.0	1003.3	42.2			
2015	6	19	17	40	1.96	46.	13.59	68.7	1003.3	38.9			
2015	6	19	17	50	2.12	37.	13.51	69.3	1003.4	67.0			
2015	6	19	18	0	1.81	31.	13.59	69.8	1003.4	97.9			
2015	6	19	18	10	2.33	33.	13.42	70.6	1003.4	74.2			
2015	6	19	18	20	2.34	42.	13.29	71.5	1003.4	73.8			
2015	6	19	18	30	1.58	55.	13.19	72.8	1003.5	67.2			
2015	6	19	18	40	1.71	21.	13.03	74.0	1003.5	25.2			
2015	6	19	18	50	1.91	30.	12.93	75.4	1003.6	32.0			
2015	6	19	19	0	1.92	38.	12.76	77.0	1003.6	30.8			
2015	6	19	19	10	1.64	26.	12.65	78.2	1003.7	38.4			
2015	6	19	19	20	1.63	27.	12.63	78.9	1003.8	27.1			
2015	6	19	19	30	1.39	27.	12.57	79.6	1003.8	36.0			
2015	6	19	19	40	1.33	33.	12.57	79.3	1003.9	28.1			
2015	6	19	19	50	1.58	39.	12.43	79.3	1003.9	21.4			
2015	6	19	20	0	1.49	49.	12.36	78.9	1004.1	16.7			
2015	6	19	20	10	1.81	32.	12.30	78.9	1004.2	13.0			
2015	6	19	20	20	1.42	47.	12.19	80.0	1004.3	11.7			
2015	6	19	20	30	1.45	53.	12.10	80.8	1004.3	11.4			
2015	6	19	20	40	1.39	59.	12.00	81.5	1004.4	6.9			
2015	6	19	20	50	1.31	56.	11.90	82.0	1004.5	4.6			
2015	6	19	21	0	1.23	56.	11.85	82.3	1004.6	2.8			
2015	6	19	21	10	1.08	69.	11.76	82.5	1004.7	1.8			
2015	6	19	21	20	0.90	51.	11.67	82.8	1004.6	0.0			
2015	6	19	21	30	1.22	30.	11.63	84.0	1004.7	0.0			
2015	6	19	21	40	0.82	38.	11.52	85.2	1004.7	0.0			
2015	6	19	21	50	1.04	32.	11.39	85.9	1004.8	0.0			
2015	6	19	22	0	1.27	32.	11.38	86.1	1004.8	0.0			
2015	6	19	22	10	1.35	28.	11.34	86.3	1004.9	0.0			
2015	6	19	22	20	0.97	63.	11.22	87.0	1004.9	0.0			
2015	6	19	22	30	0.98	55.	11.21	87.6	1004.9	0.0			
2015	6	19	22	40	0.95	57.	10.97	89.5	1005.0	0.0			
2015	6	19	22	50	1.44	38.	10.97	90.8	1005.0	0.0			
2015	6	19	23	0	1.10	38.	11.00	90.4	1005.1	0.0			
2015	6	19	23	10	1.71	8.	11.00	91.4	1005.1	0.0			
2015	6	19	23	20	1.10	23.	10.92	92.0	1005.2	0.0			
2015	6	19	23	30	1.29	33.	10.92	91.9	1005.3	0.0			
2015	6	19	23	40	0.80	51.	10.88	91.6	1005.3	0.0			
2015	6	19	23	50	1.07	36.	10.82	91.5	1005.3	0.0			
2015	6	19	24	0	1.45	33.	10.82	91.4	1005.4	0.0			
2015	6	20	0	10	0.98	60.	10.77	91.5	1005.4	0.0			
2015	6	20	0	20	0.85	57.	10.71	92.0	1005.5	0.0			
2015	6	20	0	30	1.22	34.	10.71	92.0	1005.5	0.0			
2015	6	20	0	40	1.08	38.	10.67	92.3	1005.6	0.0			
2015	6	20	0	50	1.13	25.	10.65	93.2	1005.6	0.0			
2015	6	20	1	0	1.39	31.	10.62	93.9	1005.6	0.0			
2015	6	20	1	10	1.10	32.	10.60	94.4	1005.6	0.0			
2015	6	20	1	20	1.11	38.	10.60	95.0	1005.6	0.0			
2015	6	20	1	30	1.12	46.	10.53	95.7	1005.7	0.0			
2015	6	20	1	40	0.90	46.	10.49	96.0	1005.7	0.0			
2015	6	20	1	50	1.51	28.	10.49	96.4	1005.8	0.0			
2015	6	20	2	0	1.36	33.	10.39	96.5	1005.8	0.0			
2015	6	20	2	10	1.09	30.	10.32	96.3	1005.9	0.0			
2015	6	20	2	20	1.26	38.	10.29	96.6	1006.0	0.0			
2015	6	20	2	30	1.41	38.	10.26	96.8	1006.0	0.0			
2015	6	20	2	40	1.05	35.	10.18	97.1	1006.0	0.0			
2015	6	20	2	50	1.12	39.	10.17	97.0	1006.0	2.5			
2015	6	20	3	0	1.25	36.	10.23	96.8	1006.0	2.6			
2015	6	20	3	10	1.87	34.	10.23	96.8	1006.0	3.4			
2015	6	20	3	20	1.05	33.	10.18	96.8	1006.1	4.1			
2015	6	20	3	30	0.94	39.	10.20	96.8	1006.1	6.1			
2015	6	20	3	40	1.32	30.	10.23	96.6	1006.1	6.2			
2015	6	20	3	50	1.08	20.	10.26	96.5	1006.2	8.8			
2015	6	20	4	0	0.68	34.	10.27	96.2	1006.2	12.8			
2015	6	20	4	10	1.13	42.	10.29	96.4	1006.3	15.6			
2015	6	20	4	20	1.56	37.	10.30	96.2	1006.3	18.8			
2015	6	20	4	30	0.60	24.	10.33	96.4	1006.3	20.9			
2015	6	20	4	40	0.80	51.	10.36	96.5	1006.4	24.1			
2015	6	20	4	50	0.85	41.	10.40	96.3	1006.4	25.2			
2015	6	20	5	0	1.33	33.	10.50	96.2	1006.5	33.3			
2015	6	20	5	10	0.77	37.	10.56	95.9	1006.6	41.2			
2015	6	20	5	20	0.72	56.	10.67	95.5	1006.6	50.7			
2015	6	20	5	30	0.69	68.	10.76	94.8	1006.6	46.3			
2015	6	20	5	40	1.10	72.	10.84	94.4	1006.7	44.0			
2015	6	20	5	50	0.97	62.	10.84	94.4	1006.8	37.6			
2015	6	20	6	0	1.20	72.	10.78	94.6	1006.8	61.0			
2015	6	20	6	10	1.06	69.	10.90	94.6	1006.8	88.0			
2015	6	20	6	20	1.11	67.	10.99	93.6	1006.9	84.3			
2015	6	20	6	30	1.09	46.	11.13	93.8	1007.0	109.5			
2015	6	20	6	40	0.93	73.	11.36	92.7	1007.0	119.4			
2015	6	20	6	50	1.29	69.	11.36	90.9	1007.1	107.5			
2015	6	20	7	0	1.25	70.	11.33	89.8	1007.2	131.7			
2015	6	20	7	10	1.34	78.	11.46	89.4	1007.2	149.2			
2015	6	20	7	20	1.24	66.	11.52	89.1	1007.3	159.8			
2015	6	20	7	30	1.41	71.	11.44	89.8	1007.4	137.0			
2015	6	20	7	40	1.15	69.	11.64	89.8	1007.5	134.2			
2015	6	20	7	50	1.34	74.	11.74	89.0	1007.5	142.0			
2015	6	20	8	0	1.06	70.	11.93	87.7	1007.5	195.5			
2015	6	20	8	10	0.94	84.	11.97	86.7	1007.5	203.3			
2015	6	20	8	20	0.80	67.	12.38	86.4	1007.6	242.8			
2015	6	20	8	30	0.70	63.	12.98	83.8	1007.6	326.2			
2015	6	20	8	40	0.73	54.	13.12	81.8	1007.6	385.9			
2015	6	20	8	50	1.27	51.	13.35	81.9	1007.7	322.7			
2015	6	20	9	0	0.50	51.	13.30	80.7	1007.7	282.5			
2015	6	20	9	10	0.97	68.	13.62	79.3	1007.7	279.3			
2015	6	20	9	20	1.40	36.	13.71	77.8	1007.8	323.7			
2015	6	20	9	30	0.86	73.	13.77	75.7	1007.8	354.8			
2015	6	20	9	40	0.83	62.	14.29	73.9	1007.9	370.1			
2015	6	20	9	50	0.96	61.	14.59	73.3	1007.9	665.1			
2015	6	20	10	0	1.31	69.	15.33	68.0	1007.8	876.0			
2015	6	20	10	10	1.97	47.	16.14	60.4	1007.9	950.0			
2015	6	20	10	20	1.62	59.	15.88	60.3	1007.8	640.0			
2015	6	20	10	30	1.19	68.	15.49	62.1	1007.8	381.5			
2015	6	20	10	40	1.04	65.	15.45	60.8	1007.8	390.2			
2015	6	20	10	50	0.86	51.	15.64	61.4	1007.9	302.6			
2015	6	20	11	0	1.37	59.	15.56	62.4	1007.9	326.5			
2015	6	20	11	10	1.04	56.	15.45	62.3	1007.9	421.8			
2015	6	20	11	20	1.12	67.	15.65	62.1	1007.9	350.1			
2015	6	20	11	30	1.09	76.	15.65	61.4	1008.0	331.4			
2015	6	20	11	40	0.75	59.	15.80	61.9	1008.0	397.2			
2015	6	20	11	50	1.48	60.	15.93	59.7	1008.0	405.0			
2015	6	20	12	0	1.47	14.	16.32	61.5	1008.1	497.7			
2015	6	20	12	10	1.71	22.	16.30	63.9	1008.1	618.0			
2015	6	20	12	20	1.95	26.	16.22	63.4	1008.0	446.1			
2015	6	20	12	30	1.48	31.	16.16	63.1	1008.0	438.2			
2015	6	20	12	40	2.10	36.	17.32	60.7	1008.0	892.0			
2015	6	20	12	50	1.68	38.	16.48	60.7	1008.0	385.8			
2015	6	20	13	0	1.96	4.	16.64	60.3	1008.0	577.2			
2015	6	20	13	10	2.29	38.	17.21	58.3	1008.0	836.0			
2015	6	20	13	20	1.45	60.	17.09	57.7	1008.0	410.9			
2015	6	20	13	30	1.34	68.	16.68	58.5	1008.0	357.0			
2015	6	20	13	40	2.24	91.	16.78	59.6	1008.0	322.6			
2015	6	20	13	50	3.62	155.	15.87	68.2	1008.0	611.4			
2015	6	20	14	0	2.89	166.	15.36	70.9	1008.1	236.7			
2015	6	20	14	10	2.47	175.	15.15	74.3	1008.1	258.9			
2015	6	20	14	20	2.73	182.	14.85	74.7	1008.1	245.6			
2015	6	20	14	30	2.59	172.	14.86	73.9	1008.2	293.1			
2015	6	20	14	40	2.66	175.	15.08	70.0	1008.3	287.0			
2015	6	20	14	50	1.37	156.	15.15	67.2	1008.3	232.9			
2015	6	20	15	0	0.50	173.	15.14	63.4	1008.3	202.2			
2015	6	20	15	10	0.27	191.	15.19	63.3	1008.4	175.0			
2015	6	20	15	20	0.26	191.	15.25	62.2	1008.4	149.7			
2015	6	20	15	30	0.32	205.	15.50	62.6	1008.3	138.0			
2015	6	20	15	40	1.26	248.	15.37	66.7	1008.2	147.5			
2015	6	20	15	50	1.32	241.	15.50	68.2	1008.2	348.0			
2015	6	20	16	0	0.44	185.	16.82	61.9	1008.3	748.0			
2015	6	20	16	10	0.90	120.	16.70	59.4	1008.3	606.4			
2015	6	20	16	20	0.70	123.	16.40	62.4	1008.3	137.7			
2015	6	20	16	30	0.23	122.	16.04	66.0	1008.3	121.4			
2015	6	20	16	40	1.11	157.	15.97	67.0	1008.3	120.1			
2015	6	20	16	50	0.95	193.	15.86	68.4	1008.3	190.2			
2015	6	20	17	0	1.14	204.	15.97	69.0	1008.4	208.8			
2015	6	20	17	10	1.39	207.	16.04	67.0	1008.4	277.8			
2015	6	20	17	20	2.30	184.	16.08	67.9	1008.3	311.3			
2015	6	20	17	30	1.26	180.	15.96	69.9	1008.3	231.3			
2015	6	20	17	40	0.56	173.	15.90	69.8	1008.4	270.4			
2015	6	20	17	50	0.57	99.	15.61	70.7	1008.4	114.3			
2015	6	20	18	0	2.23	324.	14.70	82.5	1008.4	61.0			
2015	6	20	18	10	1.80	254.	13.90	89.1	1008.5	63.8			
2015	6	20	18	20	0.67	278.	13.65	87.4	1008.6	59.6			
2015	6	20	18	30	0.18	277.	13.72	88.2	1008.6	106.6			
2015	6	20	18	40	0.09	277.	14.02	87.7	1008.6	120.2			
2015	6	20	18	50	0.36	277.	14.10	88.3	1008.6	93.2			
2015	6	20	19	0	0.26	277.	14.20	89.1	1008.6	127.4			
2015	6	20	19	10	0.14	277.	14.41	83.8	1008.7	164.0			
2015	6	20	19	20	0.13	277.	14.39	84.5	1008.7	122.0			
2015	6	20	19	30	0.10	278.	14.22	86.5	1008.8	44.4			
2015	6	20	19	40	0.10	278.	14.05	89.4	1008.9	91.6			
2015	6	20	19	50	0.11	277.	14.12	91.9	1008.9	61.6			
2015	6	20	20	0	0.14	277.	14.09	92.8	1009.0	44.9			
2015	6	20	20	10	0.55	277.	14.18	88.2	1009.0	35.2			
2015	6	20	20	20	0.46	256.	14.01	86.9	1009.1	22.8			
2015	6	20	20	30	1.09	177.	13.60	88.0	1009.1	20.6			
2015	6	20	20	40	1.43	180.	13.38	87.2	1009.2	16.7			
2015	6	20	20	50	1.21	178.	13.09	87.1	1009.2	11.8			
2015	6	20	21	0	0.94	182.	12.56	88.6	1009.2	9.1			
2015	6	20	21	10	1.48	180.	12.24	91.3	1009.3	5.3			
2015	6	20	21	20	1.39	177.	11.94	92.0	1009.4	3.1			
2015	6	20	21	30	1.24	176.	11.78	93.0	1009.4	1.9			
2015	6	20	21	40	1.52	180.	11.67	93.2	1009.4	0.0			
2015	6	20	21	50	1.33	195.	11.49	92.9	1009.4	0.0			
2015	6	20	22	0	1.39	190.	11.47	93.4	1009.5	0.0			
2015	6	20	22	10	1.68	177.	11.64	92.8	1009.5	0.0			
2015	6	20	22	20	1.04	177.	11.37	93.0	1009.5	0.0			
2015	6	20	22	30	0.38	170.	11.23	94.0	1009.5	0.0			
2015	6	20	22	40	0.37	165.	11.23	93.9	1009.4	0.0			
2015	6	20	22	50	1.04	171.	10.52	94.7	1009.4	0.0			
2015	6	20	23	0	1.19	180.	10.48	96.0	1009.4	0.0			
2015	6	20	23	10	1.35	186.	10.77	96.1	1009.4	0.0			
2015	6	20	23	20	1.29	191.	10.88	95.4	1009.4	0.0			
2015	6	20	23	30	1.35	183.	10.88	95.1	1009.4	0.0			
2015	6	20	23	40	1.12	178.	10.66	95.2	1009.5	0.0			
2015	6	20	23	50	1.17	178.	10.53	95.6	1009.4	0.0			
2015	6	20	24	0	1.41	176.	10.54	96.1	1009.4	0.0			
2015	6	21	0	10	1.40	177.	10.52	96.2	1009.4	0.0			
2015	6	21	0	20	1.14	178.	10.49	96.3	1009.5	0.0			
2015	6	21	0	30	0.77	175.	10.29	96.2	1009.5	0.0			
2015	6	21	0	40	0.19	175.	9.98	96.1	1009.6	0.0			
2015	6	21	0	50	0.06	175.	9.86	96.7	1009.6	0.0			
2015	6	21	1	0	0.05	175.	9.73	96.9	1009.7	0.0			
2015	6	21	1	10	0.06	175.	9.52	97.1	1009.7	0.0			
2015	6	21	1	20	0.14	175.	9.23	97.4	1009.7	0.0			
2015	6	21	1	30	0.07	175.	9.12	97.7	1009.7	0.0			
2015	6	21	1	40	0.08	175.	9.06	97.9	1009.6	0.0			
2015	6	21	1	50	0.06	175.	8.99	97.8	1009.5	0.0			
2015	6	21	2	0	0.04	175.	8.79	97.8	1009.5	0.0			
2015	6	21	2	10	0.14	175.	8.66	97.8	1009.4	0.0			
2015	6	21	2	20	0.19	175.	8.60	98.1	1009.4	2.2			
2015	6	21	2	30	0.34	179.	8.58	98.4	1009.3	3.7			
2015	6	21	2	40	0.41	188.	8.67	98.3	1009.2	5.5			
2015	6	21	2	50	0.12	180.	8.75	98.5	1009.2	7.7			
2015	6	21	3	0	0.06	176.	8.96	98.5	1009.2	10.5			
2015	6	21	3	10	0.04	173.	9.15	98.8	1009.3	13.3			
2015	6	21	3	20	0.17	173.	8.97	98.7	1009.3	15.9			
2015	6	21	3	30	0.05	173.	8.77	99.1	1009.3	20.1			
2015	6	21	3	40	0.10	173.	8.83	99.0	1009.4	24.8			
2015	6	21	3	50	0.07	173.	8.80	98.8	1009.4	31.0			
2015	6	21	4	0	0.34	173.	8.86	98.8	1009.4	48.1			
2015	6	21	4	10	0.41	172.	9.25	99.0	1009.5	46.8			
2015	6	21	4	20	0.43	186.	9.64	99.0	1009.5	53.7			
2015	6	21	4	30	0.52	307.	9.95	99.7	1009.6	50.7			
2015	6	21	4	40	0.74	348.	9.89	100.0	1009.6	59.8			
2015	6	21	4	50	0.25	320.	10.00	100.0	1009.6	65.5			
2015	6	21	5	0	0.60	355.	9.97	100.0	1009.6	77.9			
2015	6	21	5	10	0.04	358.	10.01	100.0	1009.6	89.7			
2015	6	21	5	20	0.03	358.	10.14	100.0	1009.6	105.2			
2015	6	21	5	30	0.05	359.	10.17	100.0	1009.7	110.1			
2015	6	21	5	40	0.46	4.	10.32	100.0	1009.6	145.0			
2015	6	21	5	50	0.92	178.	10.52	100.0	1009.6	150.8			
2015	6	21	6	0	0.38	178.	10.68	100.0	1009.7	174.9			
2015	6	21	6	10	0.50	178.	10.73	99.5	1009.6	186.5			
2015	6	21	6	20	0.27	178.	10.76	98.7	1009.7	225.6			
2015	6	21	6	30	0.40	178.	10.97	97.6	1009.7	259.1			
2015	6	21	6	40	0.24	178.	11.11	96.1	1009.7	208.5			
2015	6	21	6	50	0.70	178.	11.14	94.3	1009.7	157.7			
2015	6	21	7	0	0.63	211.	11.56	94.5	1009.7	164.7			
2015	6	21	7	10	0.46	228.	12.04	93.7	1009.7	181.0			
2015	6	21	7	20	0.47	212.	12.10	91.6	1009.7	199.3			
2015	6	21	7	30	0.58	226.	12.33	91.2	1009.7	223.3			
2015	6	21	7	40	0.15	228.	12.22	89.7	1009.8	166.0			
2015	6	21	7	50	0.20	170.	12.19	89.8	1009.8	193.3			
2015	6	21	8	0	0.29	152.	12.54	89.2	1009.8	309.9			
2015	6	21	8	10	0.27	235.	13.05	86.6	1009.8	506.1			
2015	6	21	8	20	0.65	330.	13.37	82.9	1009.8	417.1			
2015	6	21	8	30	0.89	92.	13.30	81.7	1009.9	600.6			
2015	6	21	8	40	0.38	137.	13.37	81.7	1009.9	339.2			
2015	6	21	8	50	1.36	314.	13.98	83.6	1009.8	315.6			
2015	6	21	9	0	0.85	339.	13.98	84.7	1009.8	353.1			
2015	6	21	9	10	1.23	350.	14.04	84.1	1009.8	370.0			
2015	6	21	9	20	0.83	345.	14.20	82.4	1009.7	293.5			
2015	6	21	9	30	0.91	345.	14.36	80.7	1009.5	273.0			
2015	6	21	9	40	0.80	258.	14.69	79.0	1009.6	351.9			
2015	6	21	9	50	0.62	238.	15.50	74.5	1009.5	815.0			
2015	6	21	10	0	0.69	340.	16.26	69.5	1009.5	811.0			
2015	6	21	10	10	0.28	271.	15.78	68.5	1009.5	337.4			
2015	6	21	10	20	0.32	218.	15.56	67.9	1009.4	310.8			
2015	6	21	10	30	1.16	154.	16.54	65.8	1009.5	839.0			
2015	6	21	10	40	1.03	121.	15.64	67.1	1009.5	333.9			
2015	6	21	10	50	1.85	165.	15.66	71.2	1009.3	312.7			
2015	6	21	11	0	1.45	190.	15.71	70.8	1009.3	332.8			
2015	6	21	11	10	1.67	192.	16.19	67.9	1009.3	825.0			
2015	6	21	11	20	0.79	217.	16.30	65.9	1009.1	761.0			
2015	6	21	11	30	1.21	159.	16.51	59.6	1009.1	709.0			
2015	6	21	11	40	1.49	175.	17.02	57.8	1009.0	931.0			
2015	6	21	11	50	0.94	175.	16.95	51.9	1008.9	728.0			
2015	6	21	12	0	0.73	130.	17.20	51.8	1008.9	775.0			
2015	6	21	12	10	0.77	100.	18.08	49.4	1008.8	983.0			
2015	6	21	12	20	1.58	224.	18.23	49.7	1008.7	1045.0			
2015	6	21	12	30	1.26	139.	18.37	49.2	1008.8	596.1			
2015	6	21	12	40	1.15	62.	17.31	55.4	1008.8	241.9			
