2014  8 10 17 50  22.42  45.6  2.08   228. 1007.7  268.9
2014  8 10 18  0  22.40  45.3  1.60   222. 1007.7  249.1
2014  8 10 18 10  22.25  45.2  1.43   222. 1007.6  189.2
2014  8 10 18 20  22.22  46.1  1.58   227. 1007.6  173.9
2014  8 10 18 30  22.12  46.4  1.39   220. 1007.5  157.6
2014  8 10 18 40  22.04  46.5  1.05   211. 1007.5  126.3
2014  8 10 18 50  21.86  47.4  0.98   198. 1007.5   99.4
2014  8 10 19  0  21.66  47.8  1.20   203. 1007.5   82.8
2014  8 10 19 10  21.34  49.3  0.78   202. 1007.4   50.0
2014  8 10 19 20  20.80  52.1  0.67   198. 1007.4   30.9
2014  8 10 19 30  19.60  59.0  0.65   197. 1007.3   26.6
2014  8 10 19 40  18.85  65.4  0.76   197. 1007.3   17.1
2014  8 10 19 50  18.66  68.6  0.57   192. 1007.2    9.3
2014  8 10 20  0  18.09  72.2  0.42   191. 1007.3    4.5
2014  8 10 20 10  17.51  77.4  0.89   191. 1007.2    2.9
2014  8 10 20 20  16.87  83.8  1.16   196. 1007.2    1.9
2014  8 10 20 30  17.12  86.3  1.33   187. 1007.2    0.0
2014  8 10 20 40  17.26  86.7  0.93   179. 1007.3    0.0
2014  8 10 20 50  17.06  86.8  0.62   168. 1007.3    0.0
2014  8 10 21  0  16.73  88.9  0.66   168. 1007.4    0.0
2014  8 10 21 10  16.47  90.8  0.48   168. 1007.4    0.0
2014  8 10 21 20  16.21  93.3  0.16   168. 1007.4    0.0
2014  8 10 21 30  16.11  95.5  0.20   168. 1007.4    0.0
2014  8 10 21 40  15.64  97.7  0.02   168. 1007.4    0.0
2014  8 10 21 50  15.70  99.2  0.02   168. 1007.4    0.0
2014  8 10 22  0  15.35  99.3  0.14   168. 1007.4    0.0
2014  8 10 22 10  15.44  99.4  0.35   166. 1007.3    0.0
2014  8 10 22 20  15.44  99.4  0.57   146. 1007.2    0.0
2014  8 10 22 30  15.47  99.3  0.65   132. 1007.2    0.0
2014  8 10 22 40  15.11  99.3  1.16   174. 1007.2    0.0
2014  8 10 22 50  14.95  99.4  1.87   187. 1007.1    0.0
2014  8 10 23  0  15.23  99.5  1.78   182. 1007.0    0.0
2014  8 10 23 10  15.38  99.6  1.43   189. 1007.0    0.0
2014  8 10 23 20  15.86  99.6  1.54   191. 1007.0    0.0
2014  8 10 23 30  16.08  99.7  1.42   194. 1007.0    0.0
2014  8 10 23 40  15.74  99.8  1.21   197. 1007.0    0.0
2014  8 10 23 50  15.78  99.9  0.85   180. 1007.0    0.0
2014  8 10 24  0  15.42 100.0  0.01   174. 1006.9    0.0
2014  8 11  0 10  15.04 100.0  0.01   172. 1006.8    0.0
2014  8 11  0 20  14.81 100.0  0.33   116. 1006.6    0.0
2014  8 11  0 30  14.65 100.0  0.58   118. 1006.6    0.0
2014  8 11  0 40  14.62 100.0  0.30   104. 1006.4    0.0
2014  8 11  0 50  14.56 100.0  0.47   103. 1006.3    0.0
2014  8 11  1  0  14.38 100.0  0.45   135. 1006.3    0.0
2014  8 11  1 10  14.21 100.0  0.47   141. 1006.2    0.0
2014  8 11  1 20  14.19 100.0  0.56   133. 1006.2    0.0
2014  8 11  1 30  14.27 100.0  0.99   121. 1006.2    0.0
2014  8 11  1 40  14.29 100.0  0.64   109. 1006.1    0.0
2014  8 11  1 50  14.09 100.0  0.67   114. 1006.0    0.0
2014  8 11  2  0  13.94 100.0  0.29   120. 1005.8    0.0
2014  8 11  2 10  13.83 100.0  0.72   108. 1005.6    0.0
2014  8 11  2 20  13.73 100.0  0.66   131. 1005.4    0.0
2014  8 11  2 30  13.73 100.0  0.69   133. 1005.4    0.0
2014  8 11  2 40  13.78 100.0  0.93   119. 1005.2    0.0
2014  8 11  2 50  13.80 100.0  0.54   133. 1005.1    0.0
2014  8 11  3  0  13.69 100.0  0.69   132. 1005.1    0.0
2014  8 11  3 10  13.61 100.0  1.03   112. 1005.0    0.0
2014  8 11  3 20  13.37 100.0  0.85   114. 1004.9    0.0
2014  8 11  3 30  13.19 100.0  0.94   106. 1004.8    1.6
2014  8 11  3 40  13.13 100.0  0.89   106. 1004.6    2.2
2014  8 11  3 50  12.96 100.0  1.17    95. 1004.4    3.3
2014  8 11  4  0  12.86 100.0  1.17   102. 1004.2    5.8
2014  8 11  4 10  12.76 100.0  1.11   109. 1004.3   10.0
2014  8 11  4 20  12.82 100.0  1.00    90. 1004.1   15.0
2014  8 11  4 30  12.97 100.0  1.43   112. 1004.0   24.8
2014  8 11  4 40  13.15 100.0  1.80   118. 1004.0   31.7
2014  8 11  4 50  13.21 100.0  1.29   121. 1004.0   33.3
2014  8 11  5  0  13.29 100.0  0.89   114. 1004.0   34.7
2014  8 11  5 10  13.38 100.0  0.95    98. 1003.9   41.4
2014  8 11  5 20  13.48 100.0  0.86   101. 1003.8   74.4
2014  8 11  5 30  13.70 100.0  1.01   113. 1003.7  125.5
2014  8 11  5 40  14.14 100.0  1.04   110. 1003.4  157.7
2014  8 11  5 50  14.50 100.0  1.23    97. 1003.5  172.4
2014  8 11  6  0  14.74 100.0  1.34    98. 1003.3  174.2
2014  8 11  6 10  15.00 100.0  1.07   107. 1003.1  156.3
2014  8 11  6 20  15.40 100.0  1.09   141. 1003.0  266.3
2014  8 11  6 30  15.74 100.0  1.96   129. 1002.7  189.1
2014  8 11  6 40  15.86 100.0  1.82   124. 1002.6  140.0
2014  8 11  6 50  16.23 100.0  1.60   124. 1002.6  330.4
2014  8 11  7  0  16.94  99.9  2.01   111. 1002.5  406.5
2014  8 11  7 10  17.81  99.4  1.76   116. 1002.3  345.2
2014  8 11  7 20  18.30  96.4  1.62   126. 1002.2  341.5
2014  8 11  7 30  18.64  92.2  1.95   119. 1002.1  444.9
2014  8 11  7 40  19.00  88.4  1.78   123. 1001.9  387.4
2014  8 11  7 50  19.32  83.8  2.03   121. 1001.7  313.8
2014  8 11  8  0  19.33  81.6  1.53   110. 1001.4  235.4
2014  8 11  8 10  19.54  78.8  2.24   125. 1001.3  293.2
2014  8 11  8 20  19.86  75.9  2.30   124. 1001.1  305.3
2014  8 11  8 30  19.73  73.2  1.57   141. 1001.0  164.2
2014  8 11  8 40  19.64  72.1  2.01   117. 1000.9  136.3
2014  8 11  8 50  19.63  70.5  2.85   130. 1000.7  121.5
2014  8 11  9  0  19.73  69.4  2.05   116. 1000.5  202.0
2014  8 11  9 10  19.85  68.3  2.93   134. 1000.5  137.9
2014  8 11  9 20  19.86  66.8  3.35   126. 1000.4  136.5
2014  8 11  9 30  19.89  65.9  2.33   120. 1000.2  106.9
2014  8 11  9 40  19.78  66.5  2.39   111. 1000.1   48.1
2014  8 11  9 50  19.59  67.4  2.28   118. 1000.0   39.4
2014  8 11 10  0  19.23  70.3  2.20   140. 1000.1   38.0
2014  8 11 10 10  18.44  82.7  1.78   128. 1000.2   31.8
2014  8 11 10 20  17.58  97.5  1.46   120. 1000.1   36.0
2014  8 11 10 30  17.23  99.7  1.32   104. 1000.0   74.1
2014  8 11 10 40  17.20 100.0  1.60   124.  999.9   85.9
2014  8 11 10 50  16.44 100.0  1.76   105.  999.8   54.8
2014  8 11 11  0  15.95 100.0  1.59    96.  999.7   70.2
2014  8 11 11 10  16.12 100.0  2.17    98.  999.4   94.3
2014  8 11 11 20  16.25 100.0  1.78   103.  999.2   75.8
2014  8 11 11 30  16.46 100.0  1.96    95.  999.1  131.8
2014  8 11 11 40  16.79 100.0  2.57    96.  998.7  183.1
2014  8 11 11 50  17.04 100.0  2.31   100.  998.5  169.6
2014  8 11 12  0  17.17 100.0  2.43   107.  998.4  110.3
2014  8 11 12 10  17.28 100.0  2.12   103.  998.2   62.7
2014  8 11 12 20  17.39 100.0  2.01   107.  998.0   65.0
2014  8 11 12 30  17.49 100.0  2.01   127.  997.9  112.4
2014  8 11 12 40  17.69 100.0  1.59   134.  997.9   95.1
2014  8 11 12 50  17.83 100.0  1.90   139.  997.8  115.7
2014  8 11 13  0  17.98 100.0  1.44   154.  997.8  155.0
2014  8 11 13 10  18.14 100.0  1.41   137.  997.7  167.9
2014  8 11 13 20  18.26 100.0  1.50   137.  997.7  141.9
2014  8 11 13 30  18.45 100.0  1.35   159.  997.7  166.1
2014  8 11 13 40  18.79 100.0  1.93   184.  997.7  286.4
2014  8 11 13 50  19.18 100.0  2.10   186.  997.7  219.1
2014  8 11 14  0  19.43 100.0  2.12   204.  997.6  483.5
2014  8 11 14 10  20.72 100.0  2.79   209.  997.7  409.4
2014  8 11 14 20  21.09 100.0  2.36   231.  997.7  277.3
2014  8 11 14 30  21.23 100.0  3.46   235.  997.7  284.8
2014  8 11 14 40  21.91  99.9  2.67   238.  997.7  626.2
2014  8 11 14 50  22.06  99.7  2.97   239.  997.7  497.9
2014  8 11 15  0  22.10  98.0  2.93   248.  997.8  507.6
2014  8 11 15 10  22.24  96.4  3.21   237.  998.0  552.3
2014  8 11 15 20  22.21  90.9  3.82   238.  998.2  467.8
2014  8 11 15 30  22.24  89.0  3.57   242.  998.5  404.6
2014  8 11 15 40  22.50  87.9  2.85   245.  998.6  514.0
2014  8 11 15 50  22.51  83.8  3.89   245.  998.7  359.4
2014  8 11 16  0  21.78  88.8  2.84   247.  998.6  175.5
2014  8 11 16 10  22.05  88.8  1.90   248.  998.6  389.9
2014  8 11 16 20  22.35  83.3  3.21   239.  998.4  331.3
2014  8 11 16 30  22.33  80.7  2.44   245.  998.5  367.6
2014  8 11 16 40  22.56  74.2  3.59   255.  998.4  410.1
2014  8 11 16 50  22.21  77.7  3.13   250.  998.3  185.6
2014  8 11 17  0  22.17  81.5  2.57   239.  998.3  426.8
2014  8 11 17 10  22.52  79.1  2.72   251.  998.4  453.4
2014  8 11 17 20  22.65  73.4  3.61   248.  998.5  410.6
2014  8 11 17 30  22.48  67.2  3.63   246.  998.5  275.5
2014  8 11 17 40  22.32  66.2  2.51   249.  998.6  322.0
2014  8 11 17 50  22.31  61.9  2.54   256.  998.7  303.3
2014  8 11 18  0  22.16  60.4  2.80   266.  998.8  269.4
2014  8 11 18 10  21.86  55.2  2.86   260.  998.8  260.9
2014  8 11 18 20  21.79  53.7  2.45   261.  998.9  213.7
2014  8 11 18 30  21.63  51.5  2.86   261.  999.0  169.1
2014  8 11 18 40  21.27  49.7  2.27   252.  999.1  147.3
2014  8 11 18 50  21.16  49.7  2.47   247.  999.2  113.5
2014  8 11 19  0  20.71  51.8  1.81   254.  999.4   92.1
2014  8 11 19 10  20.48  53.7  1.38   252.  999.6   74.7
2014  8 11 19 20  20.08  55.8  0.77   241.  999.6   53.9
2014  8 11 19 30  19.38  60.3  0.56   232.  999.5   35.1
2014  8 11 19 40  18.76  67.1  0.76   220.  999.7   17.0
2014  8 11 19 50  17.87  73.2  0.63   214.  999.8   10.6
2014  8 11 20  0  17.83  73.7  0.74   208.  999.8    7.4
2014  8 11 20 10  17.12  80.6  0.76   214.  999.9    3.8
2014  8 11 20 20  16.66  88.7  0.92   220.  999.9    1.9
2014  8 11 20 30  16.52  91.1  0.86   222. 1000.0    0.0
2014  8 11 20 40  16.20  94.0  0.78   220.  999.9    0.0
2014  8 11 20 50  16.00  96.5  0.84   218. 1000.0    0.0
2014  8 11 21  0  15.88  98.9  1.33   217. 1000.0    0.0
2014  8 11 21 10  16.54  94.1  1.57   216. 1000.1    0.0
2014  8 11 21 20  18.20  68.8  2.02   219. 1000.1    0.0
2014  8 11 21 30  17.73  72.0  2.27   231. 1000.3    0.0
2014  8 11 21 40  17.36  76.6  1.99   249. 1000.3    0.0
2014  8 11 21 50  17.13  77.0  1.74   258. 1000.3    0.0
2014  8 11 22  0  17.00  78.0  2.56   245. 1000.4    0.0
2014  8 11 22 10  16.88  78.4  2.28   246. 1000.5    0.0
2014  8 11 22 20  16.61  79.8  2.23   244. 1000.6    0.0
2014  8 11 22 30  16.38  82.1  2.15   242. 1000.5    0.0
2014  8 11 22 40  16.23  84.0  1.86   246. 1000.6    0.0
2014  8 11 22 50  15.99  86.7  1.70   247. 1000.7    0.0
2014  8 11 23  0  15.90  87.5  1.65   246. 1000.7    0.0
2014  8 11 23 10  15.72  87.6  2.32   248. 1000.8    0.0
2014  8 11 23 20  15.63  88.0  1.97   244. 1000.9    0.0
2014  8 11 23 30  15.49  89.3  2.23   241. 1001.0    0.0
2014  8 11 23 40  15.36  91.1  2.43   244. 1001.0    0.0
2014  8 11 23 50  15.20  92.7  1.78   237. 1001.0    0.0
2014  8 11 24  0  15.02  94.0  1.69   244. 1001.0    0.0
2014  8 12  0 10  14.73  96.3  1.70   240. 1001.0    0.0
2014  8 12  0 20  14.52  98.7  1.70   243. 1000.9    0.0
2014  8 12  0 30  14.48  99.2  1.88   243. 1000.9    0.0
2014  8 12  0 40  14.43  99.1  1.89   238. 1000.9    0.0
2014  8 12  0 50  14.38  99.1  2.13   239. 1000.9    0.0
2014  8 12  1  0  14.31  99.1  1.84   240. 1000.9    0.0
2014  8 12  1 10  14.35  98.6  1.77   236. 1000.8    0.0
2014  8 12  1 20  14.32  97.7  1.62   239. 1000.9    0.0
2014  8 12  1 30  14.13  98.7  1.98   241. 1000.9    0.0
2014  8 12  1 40  14.03  99.1  1.71   232. 1001.0    0.0
2014  8 12  1 50  13.95  99.1  1.34   229. 1001.1    0.0
2014  8 12  2  0  13.97  99.1  1.12   220. 1001.2    0.0
2014  8 12  2 10  13.79  99.1  1.55   235. 1001.3    0.0
2014  8 12  2 20  13.67  99.2  1.90   238. 1001.2    0.0
2014  8 12  2 30  13.61  99.3  1.77   233. 1001.1    0.0
2014  8 12  2 40  13.55  99.3  1.45   237. 1001.1    0.0
2014  8 12  2 50  13.32  99.3  1.42   233. 1001.1    0.0
2014  8 12  3  0  13.13  99.4  1.37   230. 1001.2    0.0
2014  8 12  3 10  13.08  99.5  1.36   222. 1001.2    0.0
2014  8 12  3 20  13.03  99.5  1.31   229. 1001.2    0.0
2014  8 12  3 30  12.72  99.5  1.39   235. 1001.2    0.0
2014  8 12  3 40  12.62  99.7  1.21   234. 1001.1    1.6
2014  8 12  3 50  12.31  99.8  1.18   234. 1001.1    2.3
2014  8 12  4  0  12.32  99.9  1.05   223. 1001.1    4.0
2014  8 12  4 10  12.39  99.9  1.00   224. 1001.1    8.7
2014  8 12  4 20  12.56  99.9  1.26   221. 1001.1   16.0
2014  8 12  4 30  12.70  99.9  1.48   228. 1001.1   22.0
2014  8 12  4 40  12.72  99.9  1.71   232. 1001.2   24.3
2014  8 12  4 50  12.76 100.0  2.00   234. 1001.2   42.4
2014  8 12  5  0  12.91 100.0  2.10   235. 1001.2   55.3
2014  8 12  5 10  13.02 100.0  1.61   234. 1001.1   47.5
2014  8 12  5 20  13.18 100.0  1.92   231. 1001.2   73.3
2014  8 12  5 30  13.39 100.0  1.46   227. 1001.3  107.0
2014  8 12  5 40  13.72 100.0  1.57   232. 1001.2  139.2
2014  8 12  5 50  14.00 100.0  1.47   238. 1001.3  173.1
2014  8 12  6  0  14.10  99.9  1.79   236. 1001.3  125.4
2014  8 12  6 10  14.21  99.9  1.77   236. 1001.2  194.6
2014  8 12  6 20  14.58  99.8  1.42   224. 1001.2  204.5
2014  8 12  6 30  14.93  99.6  1.38   228. 1001.2  246.2
2014  8 12  6 40  15.27  99.5  1.80   235. 1001.2  279.8
2014  8 12  6 50  15.68  99.3  1.94   232. 1001.3  306.9
2014  8 12  7  0  16.12  97.5  1.59   221. 1001.2  333.1
2014  8 12  7 10  16.26  94.5  1.59   206. 1001.2  357.1
2014  8 12  7 20  16.65  91.1  1.56   222. 1001.2  381.9
2014  8 12  7 30  17.15  87.2  2.07   229. 1001.3  406.4
2014  8 12  7 40  17.50  82.0  1.87   232. 1001.3  428.0
2014  8 12  7 50  17.69  76.8  2.03   215. 1001.3  451.0
2014  8 12  8  0  18.15  73.1  2.36   226. 1001.3  474.3
2014  8 12  8 10  18.60  69.9  2.47   233. 1001.3  498.9
2014  8 12  8 20  18.77  65.8  2.80   232. 1001.4  522.5
2014  8 12  8 30  18.79  62.0  3.05   217. 1001.4  483.0
2014  8 12  8 40  18.84  61.4  2.53   227. 1001.3  512.2
2014  8 12  8 50  19.42  59.5  3.16   240. 1001.3  453.6
2014  8 12  9  0  18.65  56.3  2.86   211. 1001.3  150.6
2014  8 12  9 10  18.82  54.5  1.90   223. 1001.3  454.4
2014  8 12  9 20  19.81  49.1  2.66   229. 1001.2  627.6
2014  8 12  9 30  19.76  48.0  2.46   206. 1001.1  634.5
2014  8 12  9 40  19.90  45.8  3.39   200. 1001.1  748.0
2014  8 12  9 50  19.97  46.0  3.61   199. 1001.0  549.4
2014  8 12 10  0  19.50  49.8  3.32   208. 1001.0  537.4
2014  8 12 10 10  20.14  49.2  2.58   228. 1000.9  675.1
2014  8 12 10 20  19.79  49.0  3.54   224. 1000.8  416.7
2014  8 12 10 30  20.13  48.4  2.51   209. 1000.8  797.0
2014  8 12 10 40  20.55  45.9  4.27   204. 1000.6  840.0
2014  8 12 10 50  20.65  46.3  4.08   215. 1000.6  811.0
2014  8 12 11  0  20.78  45.5  3.50   216. 1000.5  711.0
2014  8 12 11 10  20.58  45.7  3.55   205. 1000.6  499.1
2014  8 12 11 20  20.27  46.7  3.64   203. 1000.5  270.2
2014  8 12 11 30  20.19  47.6  3.31   202. 1000.5  354.6
2014  8 12 11 40  20.78  46.2  3.11   212. 1000.4  814.0
2014  8 12 11 50  20.54  46.9  4.55   192. 1000.5  794.0
2014  8 12 12  0  20.91  46.2  4.01   198. 1000.5  765.0
2014  8 12 12 10  20.97  45.0  5.24   184. 1000.3  845.0
2014  8 12 12 20  21.09  43.9  4.11   212. 1000.3  530.6
2014  8 12 12 30  21.26  43.0  4.63   198. 1000.2  692.7
2014  8 12 12 40  21.66  41.3  5.00   207. 1000.2  805.0
2014  8 12 12 50  21.99  40.8  4.87   210. 1000.2  809.0
2014  8 12 13  0  21.82  40.5  4.45   192. 1000.1  823.0
2014  8 12 13 10  22.17  40.5  4.67   205. 1000.0  765.0
2014  8 12 13 20  22.06  40.4  4.00   209.  999.9  767.0
2014  8 12 13 30  22.12  40.3  4.31   210.  999.9  757.0
2014  8 12 13 40  21.89  41.1  4.80   191.  999.9  626.8
2014  8 12 13 50  21.50  43.9  4.95   189.  999.8  355.1
2014  8 12 14  0  21.28  44.9  5.20   183.  999.8  616.4
2014  8 12 14 10  21.37  44.5  5.45   194.  999.9  577.3
2014  8 12 14 20  21.12  46.3  4.21   200.  999.8  539.3
2014  8 12 14 30  21.27  45.9  4.48   210.  999.7  438.9
2014  8 12 14 40  20.68  47.0  3.81   203.  999.6  236.5
2014  8 12 14 50  20.57  48.8  3.86   205.  999.5  296.4
2014  8 12 15  0  21.30  46.8  5.04   201.  999.5  682.9
2014  8 12 15 10  21.58  42.9  4.63   205.  999.5  690.0
2014  8 12 15 20  21.39  42.5  4.73   190.  999.6  597.5
2014  8 12 15 30  20.64  48.7  4.70   192.  999.6  175.9
2014  8 12 15 40  20.03  51.2  2.70   200.  999.6   76.3
2014  8 12 15 50  19.20  54.0  2.25   266.  999.8   62.9
2014  8 12 16  0  18.40  56.7  1.88   259.  999.7   69.8
2014  8 12 16 10  17.84  59.8  3.86   245.  999.9   25.6
2014  8 12 16 20  13.82  93.9  1.90   189. 1000.1    9.0
2014  8 12 16 30  13.29  99.9  1.12   212. 1000.1   15.6
2014  8 12 16 40  13.40 100.0  0.59   209.  999.9   28.3
2014  8 12 16 50  13.39 100.0  1.89   185. 1000.2   25.2
2014  8 12 17  0  13.42 100.0  0.48   174. 1000.0   50.9
2014  8 12 17 10  13.53 100.0  0.42   158.  999.9   53.9
2014  8 12 17 20  13.71 100.0  0.57   182.  999.8   82.0
2014  8 12 17 30  13.80 100.0  0.35   180.  999.6   89.3
2014  8 12 17 40  13.85 100.0  0.58   186.  999.5  116.0
2014  8 12 17 50  14.51 100.0  0.67   185.  999.5  160.0
2014  8 12 18  0  15.18 100.0  0.68   164.  999.4  168.8
2014  8 12 18 10  15.47 100.0  0.81   163.  999.4  150.8
2014  8 12 18 20  15.59 100.0  1.03   153.  999.4  145.8
2014  8 12 18 30  15.65 100.0  1.18   161.  999.2  126.3
2014  8 12 18 40  15.46 100.0  1.45   161.  999.2   94.1
2014  8 12 18 50  15.31 100.0  1.66   165.  999.3   67.7
2014  8 12 19  0  15.09 100.0  1.42   158.  999.4   30.8
2014  8 12 19 10  15.01 100.0  0.85   158.  999.4   23.2
2014  8 12 19 20  14.84 100.0  0.88   123.  999.3   18.6
2014  8 12 19 30  14.66 100.0  0.57   130.  999.4   13.6
2014  8 12 19 40  14.58 100.0  0.38   142.  999.3    8.9
2014  8 12 19 50  14.44 100.0  0.50   158.  999.2    5.9
2014  8 12 20  0  14.28 100.0  0.67   160.  999.1    3.6
2014  8 12 20 10  13.80 100.0  0.81   174.  999.1    2.2
2014  8 12 20 20  13.81 100.0  1.24   178.  999.2    1.5
2014  8 12 20 30  13.90 100.0  1.31   193.  999.2    0.0
2014  8 12 20 40  13.98 100.0  1.79   198.  999.2    0.0
2014  8 12 20 50  14.12 100.0  2.15   197.  999.2    0.0
2014  8 12 21  0  14.17 100.0  1.68   201.  999.1    0.0
2014  8 12 21 10  14.05 100.0  1.48   213.  999.1    0.0
2014  8 12 21 20  13.91 100.0  1.45   214.  999.1    0.0
2014  8 12 21 30  13.77 100.0  1.54   202.  999.0    0.0
2014  8 12 21 40  13.72 100.0  1.65   194.  999.0    0.0
2014  8 12 21 50  13.66 100.0  1.63   204.  999.0    0.0
2014  8 12 22  0  13.58 100.0  1.90   198.  999.2    0.0
2014  8 12 22 10  13.51 100.0  1.51   208.  999.1    0.0
2014  8 12 22 20  13.59 100.0  1.72   209.  999.1    0.0
2014  8 12 22 30  13.63 100.0  1.96   199.  999.1    0.0
2014  8 12 22 40  13.61 100.0  1.92   206.  999.2    0.0
2014  8 12 22 50  13.54 100.0  1.78   212.  999.2    0.0
2014  8 12 23  0  13.50 100.0  1.69   210.  999.3    0.0
2014  8 12 23 10  13.42 100.0  1.65   207.  999.3    0.0
2014  8 12 23 20  13.49 100.0  2.09   212.  999.3    0.0
2014  8 12 23 30  13.51 100.0  1.73   205.  999.3    0.0
2014  8 12 23 40  13.49 100.0  1.66   208.  999.3    0.0
2014  8 12 23 50  13.50 100.0  1.81   212.  999.3    0.0
2014  8 12 24  0  13.39 100.0  1.45   222.  999.4    0.0
2014  8 13  0 10  13.32 100.0  1.37   217.  999.4    0.0
2014  8 13  0 20  13.25 100.0  1.74   221.  999.5    0.0
2014  8 13  0 30  13.24 100.0  1.91   222.  999.4    0.0
2014  8 13  0 40  13.27 100.0  1.78   220.  999.4    0.0
2014  8 13  0 50  13.18 100.0  1.55   221.  999.4    0.0
2014  8 13  1  0  13.15 100.0  1.80   216.  999.4    0.0
2014  8 13  1 10  13.00 100.0  1.59   226.  999.3    0.0
2014  8 13  1 20  12.82 100.0  1.94   230.  999.3    0.0
2014  8 13  1 30  12.77 100.0  1.77   225.  999.4    0.0
2014  8 13  1 40  12.65 100.0  2.03   227.  999.5    0.0
2014  8 13  1 50  12.54 100.0  2.11   229.  999.5    1.5
2014  8 13  2  0  12.43 100.0  1.83   226.  999.5    1.6
2014  8 13  2 10  12.40 100.0  1.87   230.  999.5    1.6
2014  8 13  2 20  12.25 100.0  1.22   225.  999.7    1.8
2014  8 13  2 30  12.13 100.0  1.39   223.  999.7    2.0
2014  8 13  2 40  12.07 100.0  1.33   213.  999.8    1.8
2014  8 13  2 50  12.03 100.0  1.39   210.  999.9    2.1
2014  8 13  3  0  11.87 100.0  1.15   209.  999.9    2.2
2014  8 13  3 10  11.82 100.0  0.91   218.  999.9    2.4
2014  8 13  3 20  11.74 100.0  1.20   219.  999.9    2.6
2014  8 13  3 30  11.66 100.0  1.40   213. 1000.0    2.5
2014  8 13  3 40  11.52 100.0  1.12   214.  999.8    2.6
2014  8 13  3 50  11.42 100.0  1.21   225.  999.9    3.4
2014  8 13  4  0  11.38 100.0  1.32   222.  999.9    4.8
2014  8 13  4 10  11.36 100.0  1.33   223.  999.9    6.3
2014  8 13  4 20  11.31 100.0  1.23   218.  999.9   10.0
2014  8 13  4 30  11.26 100.0  1.21   218.  999.9   14.0
2014  8 13  4 40  11.22 100.0  1.36   224.  999.9   16.4
2014  8 13  4 50  11.30 100.0  1.32   222.  999.9   24.6
2014  8 13  5  0  11.36 100.0  1.51   212. 1000.0   26.1
2014  8 13  5 10  11.32 100.0  1.43   208. 1000.0   41.5
2014  8 13  5 20  11.45 100.0  1.29   214. 1000.0   86.9
2014  8 13  5 30  11.75 100.0  1.53   216.  999.9  119.4
2014  8 13  5 40  12.07 100.0  1.47   219.  999.8  137.7
2014  8 13  5 50  12.35 100.0  1.61   212. 1000.1  155.0
2014  8 13  6  0  12.63 100.0  1.01   218. 1000.0  175.9
2014  8 13  6 10  13.07 100.0  1.54   220. 1000.0  196.8
2014  8 13  6 20  13.43 100.0  1.57   222. 1000.1  216.5
2014  8 13  6 30  13.77 100.0  2.10   216. 1000.1  237.8
2014  8 13  6 40  14.03 100.0  1.55   226. 1000.1  266.7
2014  8 13  6 50  14.40 100.0  1.74   224. 1000.1  293.6
2014  8 13  7  0  14.65  99.9  2.50   240. 1000.2  316.7
2014  8 13  7 10  14.84  99.8  3.05   235. 1000.2  340.8
2014  8 13  7 20  14.92  99.6  2.38   220. 1000.4  358.0
2014  8 13  7 30  15.13  99.6  2.95   234. 1000.4  385.1
2014  8 13  7 40  15.48  99.5  2.58   229. 1000.4  411.2
2014  8 13  7 50  15.67  99.3  1.87   219. 1000.4  430.8
2014  8 13  8  0  16.03  99.3  2.11   226. 1000.5  460.0
2014  8 13  8 10  16.31  97.9  2.38   250. 1000.6  503.0
2014  8 13  8 20  16.43  96.9  2.55   236. 1000.6  503.7
2014  8 13  8 30  16.71  93.4  2.62   240. 1000.5  495.8
2014  8 13  8 40  16.67  91.2  1.99   233. 1000.6  463.8
2014  8 13  8 50  16.77  88.2  2.84   237. 1000.6  561.2
2014  8 13  9  0  16.85  87.5  2.95   234. 1000.6  334.7
2014  8 13  9 10  17.28  88.6  2.39   232. 1000.6  583.1
2014  8 13  9 20  17.51  80.6  2.60   236. 1000.6  632.8
2014  8 13  9 30  17.68  78.9  2.63   226. 1000.5  463.5
2014  8 13  9 40  17.36  79.1  2.43   226. 1000.5  375.6
2014  8 13  9 50  17.47  74.9  3.15   230. 1000.5  303.8
2014  8 13 10  0  17.24  74.4  2.38   218. 1000.4  204.8
2014  8 13 10 10  17.28  73.6  3.04   226. 1000.4  262.5
2014  8 13 10 20  17.85  72.9  2.51   216. 1000.3  471.0
2014  8 13 10 30  17.31  73.4  2.08   221. 1000.3  137.6
2014  8 13 10 40  17.99  71.3  2.23   219. 1000.2  261.2
2014  8 13 10 50  17.98  67.8  2.41   233. 1000.1  237.1
2014  8 13 11  0  18.73  64.2  2.33   239. 1000.0  580.6
2014  8 13 11 10  19.14  55.5  2.42   225.  999.9  440.9
2014  8 13 11 20  19.01  54.6  2.59   236.  999.8  411.1
2014  8 13 11 30  19.48  54.0  2.64   232.  999.7  656.8
2014  8 13 11 40  19.80  51.9  2.98   193.  999.7  779.0
2014  8 13 11 50  19.79  50.0  4.07   201.  999.6  824.0
2014  8 13 12  0  20.17  50.4  3.49   199.  999.6  860.0
2014  8 13 12 10  20.02  52.1  3.24   200.  999.5  675.6
2014  8 13 12 20  19.27  53.7  2.45   204.  999.5  242.3
2014  8 13 12 30  20.00  50.1  3.98   217.  999.4  367.2
2014  8 13 12 40  20.20  46.1  4.30   198.  999.3  796.0
2014  8 13 12 50  20.50  43.5  3.64   205.  999.4  756.0
2014  8 13 13  0  20.71  41.0  4.17   232.  999.4  713.0
